itm_zhanmabardiche_pl|Тяжёлые конские топоры
itm_veiled_gasa|Вуалированная сугэгаса
itm_veiled_gasa_pl|Вуалированные сугэгаса
itm_tetsu_toppaijingasa|Тэцу топпай дзингаса
itm_tetsu_toppaijingasa_pl|Тэцу топпай дзингаса
itm_changpao|Чанпао
itm_changpao_pl|Чанпао
itm_guild_haori|Хаори мастера гильдии
itm_guild_haori_pl|Хаори мастеров гильдии
itm_getaumbrella|Гэта и парасол
itm_getaumbrella_pl|Гэта и парасолы
itm_brown_geta_sandals|Сандалии гэта
itm_brown_geta_sandals_pl|Сандалии гэта
itm_afrosamurai_haori|Хаори афросамурая
itm_afrosamurai_haori_pl|Хаори афросамураев
itm_paisanooutfit|Наряд пеона
itm_paisanooutfit_pl|Наряды пеонов
itm_wickercaomao|Плетёный цаомао
itm_wickercaomao_pl|Плетёные цаомао
itm_straw_qigai|Шляпа сарук
itm_straw_qigai_pl|Шляпы сарук
itm_xiake|Вуалированный сякэ
itm_xiake_pl|Вуалированные сякэ
itm_wrappedgetabrella|Обмотанные гэта и парасол
itm_wrappedgetabrella_pl|Обмотанные гэта и парасолы
itm_footwraps_and_geta|Обмотки и гэта
itm_footwraps_and_geta_pl|Обмотки и гэта
itm_hidden_spear|Копьё повстанца
itm_hidden_spear_pl|Копья повстанцев
itm_traders_guild_banner|Знамя гильдии торговцев
itm_traders_guild_banner_pl|Знамёна гильдии торговцев
itm_heavy_steel_jingasa|Тяжёлая стальная дзингаса
itm_heavy_steel_jingasa_pl|Тяжёлые стальные дзингаса
itm_holyseal|Святая печать
itm_holyseal_pl|Святые печати
itm_leather_jerkin(F)|Кожаный джеркин(Ж)
itm_leather_jerkin(F)_pl|Кожаные джеркины(Ж)
itm_visored_spikehelm|Шлем с забралом
itm_visored_spikehelm_pl|Шлемы с забралом
itm_leather_tabard|Кожаный табард
itm_leather_tabard_pl|Кожаные табарды
itm_kendoka_lord|Богу военачальника
itm_kendoka_lord_pl|Богу военачальников
itm_tribal_shirt|Рубаха номада
itm_tribal_shirt_pl|Рубахи номадов
itm_kunomediumarmor|Доспех из кожи и кольчуги(Ж)
itm_kunomediumarmor_pl|Доспехи из кожи и кольчуги(Ж)
itm_outlaw_helmet|Шлем разбойника
itm_outlaw_helmet_pl|Шлемы разбойников
itm_hiverhead|Голова Улья
itm_hiverhead_pl|Головы Улья
itm_okranite_dusta|Огранитский пыльник
itm_okranite_dusta_pl|Огранитские пыльники
itm_manco_hand|Одна рука
itm_manco_hand_pl|Одна рука
itm_hunter_armor|Кожаный доспех охотника
itm_hunter_armor_pl|Кожаные доспехи охотников
itm_desert_villagedress|Платье номада
itm_desert_villagedress_pl|Платья номадов
itm_sack_hood|Мешковатый капюшон
itm_sack_hood_pl|Мешковатые капюшоны
itm_roadyoroi|Самодельный ёрой
itm_roadyoroi_pl|Самодельные ёрой
itm_armoredmouthpiece|Бронированная нагубная пластина
itm_armoredmouthpiece_pl|Бронированные нагубные пластины
itm_gladiator_bindings|Ржавый доспех с обмотками
itm_gladiator_bindings_pl|Ржавые доспехи с обмотками
itm_egungunrobe|Робы эгунгун
itm_egungunrobe_pl|Робы эгунгун
itm_scrap_yoroi|Ёрой из лома
itm_scrap_yoroi_pl|Ёрой из лома
itm_dunewalk_goggles|Очки от песчаной бури
itm_dunewalk_goggles_pl|Очки от песчаной бури
itm_slaver_helm|Шлем работорговца
itm_slaver_helm_pl|Шлемы работорговцев
itm_holyman_hat|Сугэгаса с офудой
itm_holyman_hat_pl|Сугэгаса с офудами
itm_slaver_caged_helmet|Клетчатый шлем работорговца
itm_slaver_caged_helmet_pl|Клетчатые шлемы работорговцев
itm_makeshift_suneate|Самодельные сунэатэ
itm_makeshift_suneate_pl|Самодельные сунэатэ
itm_shielded_katar|Усиленный катар
itm_shielded_katar_pl|Усиленные катары
itm_white_katana|Белая катана
itm_white_katana_pl|Белые катаны
itm_rogue_wakizashi|Вакидзаси силовика
itm_rogue_wakizashi_pl|Вакидзаси силовиков
itm_goudao|Гоудао
itm_goudao_pl|Гоудао
itm_akaviri_katana|Дай-катана
itm_akaviri_katana_pl|Дай-катаны
itm_toothpick_crossbow|Арбалет-зубочистка
itm_toothpick_crossbow_pl|Арбалеты-зубочистки
itm_mongrel_blade|Клинок дворняги
itm_mongrel_blade_pl|Клинки дворняг
itm_fanyanling_gasmask|Фаньяньлин и противогаз
itm_fanyanling_gasmask_pl|Фаньяньлины и противогазы
itm_wooden_mudao|Мудао
itm_wooden_mudao_pl|Мудао
itm_serrated_great_sword|Зазубренный большой меч
itm_serrated_great_sword_pl|Зазубренные большие мечи
itm_raider_cleaver|Тесак рейдера
itm_raider_cleaver_pl|Тесаки рейдеров
itm_nomad_sabre|Сабля номада
itm_nomad_sabre_pl|Сабли номадов
itm_bloodthirsty_arrow|Кровожадная стрела
itm_bloodthirsty_arrow_pl|Кровожадные стрелы
itm_postap_kote|Котэ из лома
itm_postap_kote_pl|Котэ из лома
itm_long_naginata|Длинная нагината
itm_long_naginata_pl|Длинные нагинаты
itm_long_sickle|Кама-копьё
itm_long_sickle_pl|Кама-копья
itm_farmer_kama|Фермерская кама
itm_farmer_kama_pl|Фермерские камы
itm_heavy_copper_pipe|Тяжёлая медная труба
itm_heavy_copper_pipe_pl|Тяжёлые медные трубы
itm_slaver_pith|Пробковый шлем с плюмажем
itm_slaver_pith_pl|Пробковые шлемы с плюмажем
itm_Ming_qiang|Няо Чун
itm_Ming_qiang_pl|Няо Чун
itm_waistcoatdress|Платье с кожаным жилетом
itm_waistcoatdress_pl|Платья с кожаными жилетами
itm_cruel_blade|Жестокий клинок
itm_cruel_blade_pl|Жестокие клинки
itm_felt_dress|Фетровое платье
itm_felt_dress_pl|Фетровые платья
itm_swamper_gas_mask|Противогаз болотника
itm_swamper_gas_mask_pl|Противогазы болотников
itm_swamper_gas_mask2|Противогаз болотника
itm_swamper_gas_mask2_pl|Противогазы болотников
itm_dusty_black_coat|Пыльное чёрное пальто
itm_dusty_black_coat_pl|Пыльные чёрные пальто
itm_slaverarmor|Железный доспех работорговца
itm_slaverarmor_pl|Железные доспехи работорговцев
itm_slaverplate|Пластина работорговца
itm_slaverplate_pl|Пластины работорговцев
itm_tribal_arrows|Племенные стрелы
itm_tribal_arrows_pl|Племенные стрелы
itm_katana_twinblade|Катана-двойной клинок
itm_katana_twinblade_pl|Катаны-двойные клинки
itm_axeman_sandal|Кожаная туфля
itm_axeman_sandal_pl|Кожаные туфли
itm_renzhual|Костяные когти
itm_renzhual_pl|Костяные когти
itm_danyan_huochong|Палилка
itm_danyan_huochong_pl|Палилки
itm_enforcer_blade|Клинок силовика
itm_enforcer_blade_pl|Клинки силовиков
itm_UC_gusoku_ashigaru|Гусоку новобранца
itm_UC_gusoku_ashigaru_pl|Гусоку новобранцев
itm_shadow_kasa|Теневая каса
itm_shadow_kasa_pl|Теневые каса
itm_ashlander_kasa|Каса пепельника
itm_ashlander_kasa_pl|Каса пепельников
itm_okranite_coat|Огранитское пальто
itm_okranite_coat_pl|Огранитские пальто
itm_black_kasa|Чёрная каса
itm_black_kasa_pl|Чёрные каса
itm_brown_duster|Коричневый пыльник
itm_brown_duster_pl|Коричневые пыльники
itm_welder_mask|Железная пластинчатая маска
itm_welder_mask_pl|Железные пластинчатые маски
itm_siamese_glaive|Потрошитель
itm_siamese_glaive_pl|Потрошители
itm_ultra_greatsword|Ультра-большой меч мэйто
itm_ultra_greatsword_pl|Ультра-большие мечи мэйто
itm_armored_hakama|Усиленное хаори
itm_armored_hakama_pl|Усиленные хаори
itm_shek_guardian|Сотня доспехов стража
itm_shek_guardian_pl|Сотня доспехов стража
itm_shek_guardian_boots|Сапоги сотни стражей
itm_shek_guardian_boots_pl|Сапоги сотни стражей
itm_shek_leather_armor|Шекская тяжёлая кожа
itm_shek_leather_armor_pl|Шекские тяжёлые кожи
itm_machinst_budenovka_gas|Будёновка с противогазом
itm_machinst_budenovka_gas_pl|Будёновки с противогазами
itm_machinist_robe|Роба машиниста
itm_machinist_robe_pl|Робы машинистов
itm_cultist_hieropriest|Облачение иероприста
itm_cultist_hieropriest_pl|Облачения иеропристов
itm_desert_bandana|Бандана разбойника
itm_desert_bandana_pl|Банданы разбойников
itm_cultist_hood|Лик верного
itm_cultist_hood_pl|Лики верных
itm_cultist_hood2|Лик кающегося
itm_cultist_hood2_pl|Лики кающихся
itm_demonistarmor|Доспех лунного стража
itm_demonistarmor_pl|Доспехи лунных стражей
itm_shinobicitizenfem|Кольчужная юката
itm_shinobicitizenfem_pl|Кольчужные юкаты
itm_bamboo_spearu|Самодельное бамбуковое копьё
itm_bamboo_spearu_pl|Самодельные бамбуковые копья
itm_heavy_plank|Тяжёлая доска
itm_heavy_plank_pl|Тяжёлые доски
itm_arashiniohelm|Шлем араси нио
itm_arashiniohelm_pl|Шлемы араси нио
itm_arashinio_soygent|Ёрой араси нио
itm_arashinio_soygent_pl|Ёрой араси нио
itm_arashi_nio_chain|Гусоку араси нио
itm_arashi_nio_chain_pl|Гусоку араси нио
itm_sturm_boots|Бледные кожаные сапоги
itm_sturm_boots_pl|Бледные кожаные сапоги
itm_lamellar_boots|Ламеллярные и кольчужные сапоги
itm_lamellar_boots_pl|Ламеллярные и кольчужные сапоги
itm_arashiniohelm2|Шлем араси нио
itm_arashiniohelm2_pl|Шлемы араси нио
itm_arashi_arrows|Стрелы араси
itm_arashi_arrows_pl|Стрелы араси
itm_arashi_trooper|Кабуто солдата араси
itm_arashi_trooper_pl|Кабуто солдат араси
itm_arashi_noble_armor|Элитный мунэатэ араси
itm_arashi_noble_armor_pl|Элитные мунэатэ араси
itm_arashi_kote|Котэ араси
itm_arashi_kote_pl|Котэ араси
itm_suneate3|Сунэатэ араси
itm_suneate3_pl|Сунэатэ араси
itm_corsair_bow|Юми араси
itm_corsair_bow_pl|Юми араси
itm_gibson_hovercraft|Пылевой хикоки
itm_gibson_hovercraft_pl|Пылевые хикоки
itm_empiremusket|Джезаил типа-E
itm_empiremusket_pl|Джезаилы типа-E
itm_arashi_trooperarmor|Кольчужный ёрой араси нио
itm_arashi_trooperarmor_pl|Кольчужные ёрой араси нио
itm_standard_saber|Сабля стандартного образца
itm_standard_saber_pl|Сабли стандартного образца
itm_iron_war_spear|Железное яри
itm_iron_war_spear_pl|Железные яри
itm_hafted_naginata|Нагината на древке
itm_hafted_naginata_pl|Нагинаты на древке
itm_veloblack|Вуаль дворянки
itm_veloblack_pl|Вуали дворянок
itm_heavy_breastplate|Тяжёлый нагрудник
itm_heavy_breastplate_pl|Тяжёлые нагрудники
itm_shogunate_do|Сёгунский пехотный до
itm_shogunate_do_pl|Сёгунские пехотные до
itm_shogunate_kosane|Сёгунский косане до
itm_shogunate_kosane_pl|Сёгунские косане до
itm_shogunate_kozanegus|Сёгунский кодзанэ гусоку
itm_shogunate_kozanegus_pl|Сёгунские кодзанэ гусоку
itm_kote_handwrap|Обмотки и котэ
itm_kote_handwrap_pl|Обмотки и котэ
itm_ronin_suneate|Сунэатэ ронина
itm_ronin_suneate_pl|Сунэатэ ронинов
itm_villager_outfito|Наряд селянина
itm_villager_outfito_pl|Наряды селян
itm_skele_katana|Модель # Mk II Катана
itm_skele_katana_pl|Модели # Mk II Катана
itm_veteran_katana|Модель # Катун No.3 Катана
itm_veteran_katana_pl|Модели # Катун No.3 Катана
itm_catun01_katana|Модель # Катун No.1 Катана
itm_catun01_katana_pl|Модели # Катун No.1 Катана
itm_black_katana|Модель # Mk III Катана
itm_black_katana_pl|Модели # Mk III Катана
itm_lizardskin_katana|Катана из шкуры ящерицы
itm_lizardskin_katana_pl|Катаны из шкуры ящерицы
itm_ansatsu_waki|Ансацудзин вакидзаси
itm_ansatsu_waki_pl|Ансацудзин вакидзаси
itm_golden_meitou_katana|Модель # AU Мэйто Катана
itm_golden_meitou_katana_pl|Модели # AU Мэйто Катана
itm_outlaw_sack_hood|Капюшон разбойника
itm_outlaw_sack_hood_pl|Капюшоны разбойников
itm_wrench_club|Гаечный ключ-дубина
itm_wrench_club_pl|Гаечные ключи-дубины
itm_mangutter|Потрошитель
itm_mangutter_pl|Потрошители
itm_ringed_spear|Кольчатое копьё
itm_ringed_spear_pl|Кольчатые копья
itm_savage_blade|Дикий клинок
itm_savage_blade_pl|Дикие клинки
itm_ashen_visor|Пепельный шлем с забралом
itm_ashen_visor_pl|Пепельные шлемы с забралом
itm_sandstrider_leathers|Сапоги песчаного ходока
itm_sandstrider_leathers_pl|Сапоги песчаного ходока
itm_flotsamhakama|Хакама флотсама
itm_flotsamhakama_pl|Хакама флотсама
itm_shinobikabuto|Кабуто синоби
itm_shinobikabuto_pl|Кабуто синоби
itm_kunoichihakama|Курои хакама
itm_kunoichihakama_pl|Курои хакама
itm_leper_glove|Обмотки рук прокажённого
itm_leper_glove_pl|Обмотки рук прокажённых
itm_clan_robes|Клановые робы
itm_clan_robes_pl|Клановые робы
itm_prophet_hood|Окосо дзукин
itm_prophet_hood_pl|Окосо дзукин
itm_holytats|Робы святого
itm_holytats_pl|Робы святого
itm_leper_binding_armor|Обмотки прокажённого
itm_leper_binding_armor_pl|Обмотки прокажённых
itm_makeshift_leather_boots|Самодельные кожаные сапоги
itm_makeshift_leather_boots_pl|Самодельные кожаные сапоги
itm_cannibal_mask|Маска каннибала
itm_cannibal_mask_pl|Маски каннибалов
itm_flotsam_mail_and_plate|Кусари и до
itm_flotsam_mail_and_plate_pl|Кусари и до
itm_woodenpipa|Деревянная трубка
itm_woodenpipa_pl|Деревянные трубки
itm_makeshift_blade|Самодельный клинок
itm_makeshift_blade_pl|Самодельные клинки
itm_drifter_hood|Капюшон песчаного ходока
itm_drifter_hood_pl|Капюшоны песчаного ходока
itm_enforcer_suneate|Сунэатэ силовика
itm_enforcer_suneate_pl|Сунэатэ силовиков
itm_noble_boots|Дворянские сапоги
itm_noble_boots_pl|Дворянские сапоги
itm_noble_shoes|Дворянские замшевые туфли
itm_noble_shoes_pl|Дворянские замшевые туфли
itm_onna_bugeisha|Тяжёлый имперский ёрой(Ж)
itm_onna_bugeisha_pl|Тяжёлые имперские ёрой(Ж)
itm_onnabu|Ёрой онна бугэйся
itm_onnabu_pl|Ёрой онна бугэйся
itm_crude_spear|Грубое копьё
itm_crude_spear_pl|Грубые копья
itm_shinobi_kote|Котэ синоби
itm_shinobi_kote_pl|Котэ синоби
itm_kralfang|Клык Крала
itm_kralfang_pl|Клыки Крала
itm_martial_bindin|Обмотки мастера боевых искусств
itm_martial_bindin_pl|Обмотки мастеров боевых искусств
itm_shinobi_bind|Обмотки синоби
itm_shinobi_bind_pl|Обмотки синоби
itm_iron_kanabou_spik|Железный шипастый канабо
itm_iron_kanabou_spik_pl|Железные шипастые канабо
itm_makeshift_slasher|Самодельный резак
itm_makeshift_slasher_pl|Самодельные резаки
itm_helmetoshek|Шекский боевой шлем
itm_helmetoshek_pl|Шекские боевые шлемы
itm_pig_iron_gloves|Железные рукавицы
itm_pig_iron_gloves_pl|Железные рукавицы
itm_hornless_shek_helm|Шлем банды костей
itm_hornless_shek_helm_pl|Шлемы банды костей
itm_orange_bandana|Оранжевая бандана
itm_orange_bandana_pl|Оранжевые банданы
itm_female_leather_jacket|Кожаная куртка скитальца(Ж)
itm_female_leather_jacket_pl|Кожаные куртки скитальцев(Ж)
itm_cultist_sack|Мешковатый капюшон культиста
itm_cultist_sack_pl|Мешковатые капюшоны культистов
itm_faith_robes|Робы верного
itm_faith_robes_pl|Робы верных
itm_rebel_vesto|Крестьянский ламеллярный доспех
itm_rebel_vesto_pl|Крестьянские ламеллярные доспехи
itm_rebel_lamellar_gear|Провинциальный ламеллярный доспех
itm_rebel_lamellar_gear_pl|Провинциальные ламеллярные доспехи
itm_shogun_momo|Сёгунский момонари кабуто
itm_shogun_momo_pl|Сёгунские момонари кабуто
itm_gambeson_postap|Лоскутный гамбез
itm_gambeson_postap_pl|Лоскутные гамбезы
itm_turban_straw|Тюрбан с плетёной шляпой
itm_turban_straw_pl|Тюрбаны с плетёными шляпами
itm_skinbandit_head|Голова кожевника
itm_skinbandit_head_pl|Головы кожевников
itm_binbou_katana|Модель # Хан No.1 Катана
itm_binbou_katana_pl|Модели # Хан No.1 Катана
itm_oldassr_katana|Поношенная катана
itm_oldassr_katana_pl|Поношенные катаны
itm_empire_katana|Имперская катана
itm_empire_katana_pl|Имперские катаны
itm_kuroiryu_nodachi|Нодати чёрного дракона
itm_kuroiryu_nodachi_pl|Нодати чёрного дракона
itm_roninb_nodachi|Модель # Катун No.4 Нодати
itm_roninb_nodachi_pl|Модели # Катун No.4 Нодати
itm_empire_waki|Имперский вакидзаси
itm_empire_waki_pl|Имперские вакидзаси
itm_ronin_waki|Вакидзаси ронина
itm_ronin_waki_pl|Вакидзаси ронинов
itm_MkII_Nodachi|Модель # Mk II Нодати
itm_MkII_Nodachi_pl|Модели # Mk II Нодати
itm_akazonae_yoroi|Акадзонэ ёрой
itm_akazonae_yoroi_pl|Акадзонэ ёрой
itm_hiver_rags|Рваная юбка Улья
itm_hiver_rags_pl|Рваные юбки Улья
itm_hiver_legs|Ноги Улья
itm_hiver_legs_pl|Ноги Улья
itm_hiver_hands|Руки Улья
itm_hiver_hands_pl|Руки Улья
itm_suneate_akai|Акадзонэ сунэатэ
itm_suneate_akai_pl|Акадзонэ сунэатэ
itm_akazonae_tekko|Акадзонэ тэкко
itm_akazonae_tekko_pl|Акадзонэ тэкко
itm_outlaw_pig_iron_helm|Чугунный шлем разбойника
itm_outlaw_pig_iron_helm_pl|Чугунные шлемы разбойников
itm_pipe_helmet|Шлем из трубы
itm_pipe_helmet_pl|Шлемы из трубы
itm_skeleton_legs|Ноги скелета MKII
itm_skeleton_legs_pl|Ноги скелета MKII
itm_pirate_rifle|Пиратский фитильный мушкет
itm_pirate_rifle_pl|Пиратские фитильные мушкеты
itm_tusken_headwrap|Глубинный пустынный респиратор
itm_tusken_headwrap_pl|Глубинные пустынные респираторы
itm_impaler_gas_mask|Шлем пронзителя
itm_impaler_gas_mask_pl|Шлемы пронзителей
itm_drifter_leather_jacket|Кожаная куртка скитальца
itm_drifter_leather_jacket_pl|Кожаные куртки скитальцев
itm_trader_leather_jacket|Кожаная куртка торговца
itm_trader_leather_jacket_pl|Кожаные куртки торговцев
itm_skeleton_bodee2|Рама скелета МКII
itm_skeleton_bodee2_pl|Рамы скелета МКII
itm_longdao|Тяжёлый дао
itm_longdao_pl|Тяжёлые дао
itm_weedian_robes|Роба ганджауида
itm_weedian_robes_pl|Робы ганджауидов
itm_scoped_jezail|Джезаил с прицелом
itm_scoped_jezail_pl|Джезаилы с прицелом
itm_vodoo_needles|Метательные гвозди
itm_vodoo_needles_pl|Метательные гвозди
itm_mugenja_heavy_lamellar|Тяжёлый ламелляр сюгэндзя
itm_mugenja_heavy_lamellar_pl|Тяжёлые ламелляры сюгэндзя
itm_blind_hood|Капюшон слепца
itm_blind_hood_pl|Капюшоны слепцов
itm_crescent_moon_knife|Серповидный жнец
itm_crescent_moon_knife_pl|Серповидные жнецы
itm_city_girl_outfit|Тканевый наряд(Ж)
itm_city_girl_outfit_pl|Тканевые наряды(Ж)
itm_samurai_waki|Модель № Катун No.7 Вакидзаси
itm_samurai_waki_pl|Модели № Катун No.7 Вакидзаси
itm_drifta_katana|Модель № Катун No.2 Катана
itm_drifta_katana_pl|Модели № Катун No.2 Катана
itm_noble_mongol_coat|Дворянская меховая шуба
itm_noble_mongol_coat_pl|Дворянские меховые шубы
itm_monocle|Монокль
itm_monocle_pl|Монокли
itm_republic_gunto|Гунто республиканского образца
itm_republic_gunto_pl|Гунто республиканского образца
itm_advanced_gas_mask|Улучшенный противогаз
itm_advanced_gas_mask_pl|Улучшенные противогазы
itm_leather_umsim|Кожаный умсим
itm_leather_umsim_pl|Кожаные умсимы
itm_female_shek_head2|Шекская женская голова
itm_female_shek_head2_pl|Шекские женские головы
itm_shek_femhead_blk|Шекская женская голова
itm_shek_femhead_blk_pl|Шекские женские головы
itm_bandit_knife|Нож бандита
itm_bandit_knife_pl|Ножи бандитов
itm_shogunate_red_jingasa|Красная сёгунская дзингаса
itm_shogunate_red_jingasa_pl|Красные сёгунские дзингаса
itm_flaying_blade|Свежеватель
itm_flaying_blade_pl|Свежеватели
itm_norimitsu_nodachi|Потрёпанный одати
itm_norimitsu_nodachi_pl|Потрёпанные одати
itm_iron_stud_kanabou|Железный шипастый канабо
itm_iron_stud_kanabou_pl|Железные шипастые канабо
itm_ringed_blade|Кольчатый утяжелённый клинок
itm_ringed_blade_pl|Кольчатые утяжелённые клинки
itm_crowd_chopper|Толпорез
itm_crowd_chopper_pl|Толпорезы
itm_hafted_glaive|Длинная глефа на древке
itm_hafted_glaive_pl|Длинные глефы на древке
itm_black_nagamaki|Нагамаки скитальца
itm_black_nagamaki_pl|Нагамаки скитальцев
itm_ronin_naginata|Нагината ронина
itm_ronin_naginata_pl|Нагинаты ронинов
itm_weighted_naginata|Утяжелённая железная нагината
itm_weighted_naginata_pl|Утяжелённые железные нагинаты
itm_jumonji_yari|Дзюмондзи яри
itm_jumonji_yari_pl|Дзюмондзи яри
itm_pig_iron_pike|Чугунная пика
itm_pig_iron_pike_pl|Чугунные пики
itm_guts_plank|Доска-кишкодав
itm_guts_plank_pl|Доски-кишкодавы
itm_horse_chopperusty|Ржавый конский топор
itm_horse_chopperusty_pl|Ржавые конские топоры
itm_dragon_cannon|Драконья пушка
itm_dragon_cannon_pl|Драконьи пушки
itm_iron_jitte|Железный дзиттэ
itm_iron_jitte_pl|Железные дзиттэ
itm_dusty_old_trenchcoat|Пыльный старый тренчкот
itm_dusty_old_trenchcoat_pl|Пыльные старые тренчкоты
itm_kunoichi_chainrobe|Кольчужная роба куноити
itm_kunoichi_chainrobe_pl|Кольчужные робы куноити
itm_transparent_hand|Прозрачная рука
itm_transparent_hand_pl|Прозрачные руки
itm_shogun_katana|Курокири Мэйто
itm_shogun_katana_pl|Курокири Мэйто
itm_ground_cannabis|Молотая каннабис
itm_ground_cannabis_pl|Молотая каннабис
itm_ornate_hunfu|Хунфу ручной работы
itm_ornate_hunfu_pl|Хунфу ручной работы
itm_skeleton_jingasa|Дзингаса с накидкой скелета
itm_skeleton_jingasa_pl|Дзингаса с накидками скелетов
itm_skeleton_heavy_frame|Древняя рама P4
itm_skeleton_heavy_frame_pl|Древние рамы P4
itm_skin_bandit_artificer|Голова кожевника с забралом
itm_skin_bandit_artificer_pl|Головы кожевников с забралом
itm_ancient_glaive|Древняя глефа
itm_ancient_glaive_pl|Древние глефы
itm_ancient_naginata|Древняя нагината
itm_ancient_naginata_pl|Древние нагинаты
itm_reinforced_leathaer_black|Усиленные чёрные кожаные сапоги
itm_reinforced_leathaer_black_pl|Усиленные чёрные кожаные сапоги
itm_hungry_slasher|Кровавый резак
itm_hungry_slasher_pl|Кровавые резаки
itm_white_lamellar_armor|Средний ламеллярный доспех
itm_white_lamellar_armor_pl|Средние ламеллярные доспехи
itm_xuejie|Крестьянское платье с длинным жилетом
itm_xuejie_pl|Крестьянские платья с длинным жилетом
itm_ronin_makeshift_gusoku|Самодельный гусоку
itm_ronin_makeshift_gusoku_pl|Самодельные гусоку
itm_ogjingasa|Потёртая каса
itm_ogjingasa_pl|Потёртые каса
itm_bandit_raggu|Старые лохмотья
itm_bandit_raggu_pl|Старые лохмотья
itm_drifter_ledervest|Кожаный жилет с рюкзаком
itm_drifter_ledervest_pl|Кожаные жилеты с рюкзаками
itm_ronin_lamellar|Ламеллярный доспех ронина
itm_ronin_lamellar_pl|Ламеллярные доспехи ронинов
itm_bandofbonesarmor|Кральская железная пластина
itm_bandofbonesarmor_pl|Кральские железные пластины
itm_peasant_humbregi|Простой шухэ
itm_peasant_humbregi_pl|Простой шухэ
itm_peasant_shuhe|Крестьянский шухэ
itm_peasant_shuhe_pl|Крестьянские шухэ
itm_bloody_turban|Окровавленный тюрбан
itm_bloody_turban_pl|Окровавленные тюрбаны
itm_iron_flat_top|Башенный шлем
itm_iron_flat_top_pl|Башенные шлемы
itm_iron_flat_toprag|Башенный шлем
itm_iron_flat_toprag_pl|Башенные шлемы
itm_ronin_trashplate|Бандитский ёрой
itm_ronin_trashplate_pl|Бандитские ёрой
itm_scrapyard_chainmail|Тяжёлый ломовый хауберк
itm_scrapyard_chainmail_pl|Тяжёлые ломовые хауберки
itm_homemade_bandana|Завязанная бандана
itm_homemade_bandana_pl|Завязанные банданы
itm_mercantile_robes|Робы пустынного торговца
itm_mercantile_robes_pl|Робы пустынных торговцев
itm_shogun_yoroi|Куро Араси
itm_shogun_yoroi_pl|Куро Араси
itm_martial_artist_robes|Робы мастера боевых искусств
itm_martial_artist_robes_pl|Робы мастеров боевых искусств
itm_ancient_suneate|Древние сунэатэ
itm_ancient_suneate_pl|Древние сунэатэ
itm_terracotta_skeleton|Терракотовая голова скелета
itm_terracotta_skeleton_pl|Терракотовые головы скелетов
itm_ancient_samurai_yoroi|Древний самурайский ёрой
itm_ancient_samurai_yoroi_pl|Древние самурайские ёрой
itm_ancient_boots|Древние сапоги
itm_ancient_boots_pl|Древние сапоги
itm_ancient_terracotta_yoroi|Терракотовый ёрой
itm_ancient_terracotta_yoroi_pl|Терракотовые ёрой
itm_mingfu_dress|Зелёное минфу
itm_mingfu_dress_pl|Зелёные минфу
itm_yellow_mingfu_dress|Жёлтое минфу
itm_yellow_mingfu_dress_pl|Жёлтые минфу
itm_patchwork_robes|Лоскутные робы
itm_patchwork_robes_pl|Лоскутные робы
itm_scorch_rags|Лохмотья ожжёнца
itm_scorch_rags_pl|Лохмотья ожжёнцев
itm_miner_helmet|Шахтёрская каска
itm_miner_helmet_pl|Шахтёрские каски
itm_hiver_kebiki|Кэбики Улья
itm_hiver_kebiki_pl|Кэбики Улья
itm_hide_outfit|Шкуры траппера
itm_hide_outfit_pl|Шкуры траппера
itm_bonedog1|Костяной пёс
itm_bonedog1_pl|Костяные псы
itm_traveller_robes|Робы путешественника
itm_traveller_robes_pl|Робы путешественника
itm_shek_cuirass|Шекский кираса
itm_shek_cuirass_pl|Шекские кирасы
itm_makeshift_plankshield|Самодельный щит
itm_makeshift_plankshield_pl|Самодельные щиты
itm_female_traveller_oufit|Пеньковые робы(Ж)
itm_female_traveller_oufit_pl|Пеньковые робы(Ж)
itm_female_pirate_shirt|Пеньковая рубаха(Ж)
itm_female_pirate_shirt_pl|Пеньковые рубахи(Ж)
itm_white_ronin_lamellar|Белый ламелляр ронина
itm_white_ronin_lamellar_pl|Белые ламелляры ронинов
itm_burka|Головной убор синоби
itm_burka_pl|Головные уборы синоби
itm_hiver_stainedkasa|Потёртая каса Улья
itm_hiver_stainedkasa_pl|Потёртые каса Улья
itm_pepper_sack|Перец
itm_pepper_sack_pl|Перец
itm_ronindirty_hakama|Грязная хакама ронина
itm_ronindirty_hakama_pl|Грязные хакама ронинов
itm_holy_sandogasa|Благословенная сандогаса
itm_holy_sandogasa_pl|Благословенные сандогаса
itm_scorchlander_rogue_outfit|Рубаха разбойника-ожжёнца
itm_scorchlander_rogue_outfit_pl|Рубахи разбойников-ожжёнцев
itm_shek_cowled_helm|Шекский шлем с капюшоном
itm_shek_cowled_helm_pl|Шекские шлемы с капюшонами
itm_mechanical_spider|Механический паук МКI
itm_mechanical_spider_pl|Механические пауки МКI
itm_llantashield|Древний круглый щит из лома
itm_llantashield_pl|Древние круглые щиты из лома
itm_noble_arrows|Дворянские стрелы
itm_noble_arrows_pl|Дворянские стрелы
itm_noble_bow|Дворянский эбеновый лук
itm_noble_bow_pl|Дворянские эбеновые луки
itm_warlord_saber|Сабля военачальника
itm_warlord_saber_pl|Сабли военачальников
itm_cruel_pike|Жестокая пика
itm_cruel_pike_pl|Жестокие пики
